R,L,C,Time,Vin,VR,VL,VC,I
1000.0,1e-05,1.005e-06,0.003696718074974568,6.25,0.15784071613050799,3.2730733797059486e-05,6.092126553135695,0.000157840716130508
1000.0,1e-05,1.005e-06,0.003721843324974568,6.25,0.15401104032272617,-3.577920162012305e-05,6.096024738878894,0.00015401104032272616
1000.0,1e-05,1.005e-06,0.003746968574974568,6.25,0.15014062911538684,3.2698307930623116e-05,6.0998266725766825,0.00015014062911538684
1000.0,1e-05,1.005e-06,0.0037720938249745676,6.25,0.1465008674227226,-3.559560184207555e-05,6.1035347281791195,0.0001465008674227226
1000.0,1e-05,1.005e-06,0.0037972190749745675,6.25,0.14281611111280945,3.2662491676660466e-05,6.107151226395514,0.00014281611111280945
1000.0,1e-05,1.005e-06,0.0038223443249745673,6.25,0.13935699072825702,-3.541599294276665e-05,6.110678425264686,0.00013935699072825701
1000.0,1e-05,1.005e-06,0.003847469574974567,6.25,0.13584884410412457,3.262346620225287e-05,6.114118532429673,0.00013584884410412456
1000.0,1e-05,1.005e-06,0.003872594824974567,6.25,0.13256154452414393,-3.524019604927986e-05,6.117473695671905,0.00013256154452414394
1000.0,1e-05,1.005e-06,0.003897720074974567,6.25,0.12922140351376044,3.2581403790921115e-05,6.120746015082449,0.00012922140351376044
1000.0,1e-05,1.005e-06,0.003922845324974567,6.25,0.12609753447753835,-3.506804096709004e-05,6.123937533563429,0.00012609753447753835
1000.0,1e-05,1.005e-06,0.0039479705749745665,6.25,0.12291721463243999,3.2536468270727426e-05,6.127050248899289,0.00012291721463244
1000.0,1e-05,1.005e-06,0.003973095824974566,6.25,0.11994879513712586,-3.489936575018504e-05,6.130086104228624,0.00011994879513712586
1000.0,1e-05,1.005e-06,0.003998221074974566,6.25,0.11692051116580249,3.2488815429942974e-05,6.133047000018768,0.00011692051116580249
1000.0,1e-05,1.005e-06,0.004023346324974566,6.25,0.11409994950525704,-3.4734016302273574e-05,6.135934784511045,0.00011409994950525703
1000.0,1e-05,1.005e-06,0.004048471574974566,6.25,0.11121629580475823,3.24385934113991e-05,6.13875126560183,0.00011121629580475822
1000.0,1e-05,1.005e-06,0.004073596824974566,6.25,0.10853637058190824,-3.457184599398033e-05,6.141498201264086,0.00010853637058190824
1000.0,1e-05,1.005e-06,0.004098722074974566,6.25,0.10579030271902745,3.2385943076640444e-05,6.144177311337896,0.00010579030271902745
1000.0,1e-05,1.005e-06,0.004123847324974565,6.25,0.10324414478429667,-3.441271529514012e-05,6.1467902679309985,0.00010324414478429667
1000.0,1e-05,1.005e-06,0.004148972574974565,6.25,0.10062896187997161,3.2330998374519027e-05,6.149338707121654,0.00010062896187997161
1000.0,1e-05,1.005e-06,0.004174097824974565,6.25,0.09821003715068155,-3.4256491438178216e-05,6.151824219340757,9.821003715068155e-05
1000.0,1e-05,1.005e-06,0.004199223074974565,6.25,0.0957193651235757,3.2273886665379337e-05,6.154248360989759,9.571936512357571e-05
1000.0,1e-05,1.005e-06,0.004224348324974565,6.25,0.09342145824127446,-3.4103048072609e-05,6.156612644806798,9.342145824127446e-05
1000.0,1e-05,1.005e-06,0.004249473574974565,6.25,0.09104923386865682,3.221472905323708e-05,6.15891855140229,9.104923386865682e-05
1000.0,1e-05,1.005e-06,0.0042745988249745645,6.25,0.08886643265358085,-3.3952264970160684e-05,6.161167519611389,8.886643265358085e-05
1000.0,1e-05,1.005e-06,0.004299724074974564,6.25,0.08660688840959718,3.215364068243076e-05,6.16336095794972,8.660688840959718e-05
1000.0,1e-05,1.005e-06,0.004324849324974564,6.25,0.08453356907332843,-3.380402771302471e-05,6.165500234954385,8.453356907332843e-05
1000.0,1e-05,1.005e-06,0.004349974574974564,6.25,0.08238121870678139,3.209073103516147e-05,6.1675866905621834,8.238121870678139e-05
1000.0,1e-05,1.005e-06,0.004375099824974564,6.25,0.08041203178615142,-3.365822741496771e-05,6.1696216264412636,8.041203178615142e-05
1000.0,1e-05,1.005e-06,0.004400225074974564,6.25,0.07836165660171002,3.202610420505181e-05,6.171606317294085,7.836165660171002e-05
1000.0,1e-05,1.005e-06,0.0044253503249745635,6.25,0.07649151357876782,-3.351476045576618e-05,6.173542001181688,7.649151357876782e-05
1000.0,1e-05,1.005e-06,0.004450475574974563,6.25,0.07453814938729142,3.1959859159158555e-05,6.175429890753549,7.453814938729142e-05
1000.0,1e-05,1.005e-06,0.004475600824974563,6.25,0.07276220996186211,-3.337352821652928e-05,6.177271163566354,7.276220996186211e-05
1000.0,1e-05,1.005e-06,0.004500726074974563,6.25,0.07090113466721881,3.18920899866626e-05,6.1790669732427945,7.090113466721881e-05
1000.0,1e-05,1.005e-06,0.004525851324974563,6.25,0.0692147946502244,-3.323443684166705e-05,6.180818439786617,6.92147946502244e-05
1000.0,1e-05,1.005e-06,0.004550976574974563,6.25,0.06744151644153629,3.182288614400619e-05,6.18252666067232,6.744151644153628e-05
1000.0,1e-05,1.005e-06,0.004576101824974563,6.25,0.06584039623882898,-3.309739700707581e-05,6.184192701158178,6.584039623882899e-05
1000.0,1e-05,1.005e-06,0.004601227074974562,6.25,0.06415064235863621,3.17523326751612e-05,6.185817605308689,6.415064235863621e-05
1000.0,1e-05,1.005e-06,0.004626352324974562,6.25,0.0626305760165069,-3.2962323693652706e-05,6.187402386307187,6.26305760165069e-05
1000.0,1e-05,1.005e-06,0.004651477574974562,6.25,0.06102028207675936,3.1680510426568276e-05,6.188948037412814,6.102028207675936e-05
1000.0,1e-05,1.005e-06,0.004676602824974562,6.25,0.05957730686173868,-3.282913598479098e-05,6.190455522274246,5.957730686173868e-05
1000.0,1e-05,1.005e-06,0.004701728074974562,6.25,0.05804260668087302,3.160749625497061e-05,6.191925785822872,5.8042606680873024e-05
1000.0,1e-05,1.005e-06,0.004726853324974562,6.25,0.05667295316777299,-3.2697756859434435e-05,6.1933597445890864,5.667295316777299e-05
1000.0,1e-05,1.005e-06,0.0047519785749745615,6.25,0.05521016910349008,3.153336322014866e-05,6.19475829753329,5.521016910349008e-05
1000.0,1e-05,1.005e-06,0.004777103824974561,6.25,0.05391025174689723,-3.2568113008224486e-05,6.196122316366111,5.391025174689723e-05
1000.0,1e-05,1.005e-06,0.004802229074974561,6.25,0.05251588550044328,3.145818077143758e-05,6.197452656318785,5.251588550044328e-05
1000.0,1e-05,1.005e-06,0.004827354324974561,6.25,0.05128229366606085,-3.244013465142359e-05,6.198750146468591,5.128229366606085e-05
1000.0,1e-05,1.005e-06,0.004852479574974561,6.25,0.04995301753501291,3.1382014925362967e-05,6.200015600450062,4.995301753501291e-05
1000.0,1e-05,1.005e-06,0.004877604824974561,6.25,0.04878250696846553,-3.2313755359503205e-05,6.201249806786894,4.8782506968465534e-05
1000.0,1e-05,1.005e-06,0.0049027300749745605,6.25,0.04751515552617214,3.130492842817745e-05,6.2024535395454,4.7515155526172136e-05
1000.0,1e-05,1.005e-06,0.00492785532497456,6.25,0.046404640237883044,-3.218891190215345e-05,6.203627548674019,4.6404640237883046e-05
1000.0,1e-05,1.005e-06,0.00495298057497456,6.25,0.04519620241871092,3.122698092106191e-05,6.204772570600368,4.5196202418710915e-05
1000.0,1e-05,1.005e-06,0.00497810582497456,6.25,0.044142746964612734,-3.206554408308193e-05,6.20588931857947,4.4142746964612734e-05
1000.0,1e-05,1.005e-06,0.00500323107497456,6.25,0.042990358535241135,3.1148229088451274e-05,6.20697849323567,4.2990358535241135e-05
1000.0,1e-05,1.005e-06,0.00502505,6.25,0.04212945269764656,-3.1937365890577496e-05,6.207902484668244,4.212945269764656e-05
1000.0,1e-05,1.005e-06,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1e-05,1.005e-06,1.0000000000000001e-11,0.115,0.00011488511488397246,0.11488511488397289,1.1431354714823176e-12,1.1488511488397247e-07
1000.0,1e-05,1.005e-06,1.084056000001115e-11,0.12466644000012823,0.0001253535404476952,0.12454108645843256,1.2479784286563639e-12,1.253535404476952e-07
1000.0,1e-05,1.005e-06,1.2521680000033452e-11,0.1439993200003847,0.00014791353983242828,0.14385140645907574,1.4765330326395656e-12,1.4791353983242828e-07
1000.0,1e-05,1.005e-06,1.5883920000078054e-11,0.18266508000089762,0.00020277079120120667,0.18246230920763326,2.0631424282567747e-12,2.0277079120120666e-07
1000.0,1e-05,1.005e-06,2.2608400000167256e-11,0.25999660000192343,0.0003514179403467099,0.2596451820576595,3.917187722569215e-12,3.514179403467099e-07
1000.0,1e-05,1.005e-06,3.605736000034566e-11,0.4146596400039751,0.0008043120113270796,0.41385532798099783,1.1650205578820062e-11,8.043120113270797e-07
1000.0,1e-05,1.005e-06,6.295528000070247e-11,0.7239857200080784,0.0023314543217598516,0.7216542656327053,5.361318665702054e-11,2.3314543217598515e-06
1000.0,1e-05,1.005e-06,1.167511200014161e-10,1.342637880016285,0.007862821465709047,1.3347750582241222,3.2645379819225195e-10,7.862821465709046e-06
1000.0,1e-05,1.005e-06,2.2434280000284332e-10,2.579942200032698,0.028767613984813423,2.5511745837606696,2.287215036652699e-09,2.876761398481342e-05
1000.0,1e-05,1.005e-06,4.2059676083723966e-10,4.8368627496282555,0.10028017424281188,4.736582560498159,1.4887284477742114e-08,0.00010028017424281188
1000.0,1e-05,1.005e-06,6.277905818005357e-10,7.219591690706159,0.2218442076529792,6.99774743496083,4.8092349905816213e-08,0.0002218442076529792
1000.0,1e-05,1.005e-06,9.66659527535861e-10,11.116584566662402,0.5199536272487943,10.596630766260436,1.731531709316438e-07,0.0005199536272487943
1000.0,1e-05,1.005e-06,1e-09,11.5,0.5558625963317354,10.944137212670208,1.9099805709023074e-07,0.0005558625963317354
1000.0,1e-05,1.005e-06,1.0472878510533752e-09,11.5,0.6073714947270759,10.892628285696466,2.1957645786308636e-07,0.0006073714947270758
1000.0,1e-05,1.005e-06,1.1418635531601254e-09,11.5,0.7099044349840256,10.790095283458275,2.815576996147043e-07,0.0007099044349840256
1000.0,1e-05,1.005e-06,1.331014957373626e-09,11.5,0.9120884316429567,10.58791113416142,4.341956241653399e-07,0.0009120884316429568
1000.0,1e-05,1.005e-06,1.7093177658006272e-09,11.5,1.3051963833842848,10.194802765104134,8.515115806864099e-07,0.0013051963833842848
1000.0,1e-05,1.005e-06,2.4659233826546297e-09,11.5,2.0484243176255674,9.451573568490584,2.11388384893612e-06,0.0020484243176255674
1000.0,1e-05,1.005e-06,3.9791346163626346e-09,11.5,3.378046757878309,8.121947042965708,6.199155983684385e-06,0.0033780467578783087
1000.0,1e-05,1.005e-06,7.0055570837786435e-09,11.5,5.513022157311049,5.986958256403254,1.9586285697253122e-05,0.005513022157311049
1000.0,1e-05,1.005e-06,1.3058402018610663e-08,11.5,8.29490676201604,3.2050320709755655,6.116700839370564e-05,0.00829490676201604
1000.0,1e-05,1.005e-06,2.2088459325639106e-08,11.5,10.288788207914457,1.211067136604236,0.0001446554813065458,0.010288788207914458
1000.0,1e-05,1.005e-06,3.4503177296617685e-08,11.5,11.216405869596514,0.28331664859412814,0.0002774818093580173,0.011216405869596513
1000.0,1e-05,1.005e-06,4.971367893721431e-08,11.5,11.461110319081808,0.03844058896097722,0.00044909195721500625,0.011461110319081808
1000.0,1e-05,1.005e-06,7.195559937323997e-08,11.5,11.50145728855646,-0.002160475837922515,0.0007031872814617477,0.011501457288556461
1000.0,1e-05,1.005e-06,1.0722554630408158e-07,11.5,11.49844237436912,0.0004508536526395806,0.0011067719782408853,0.01149844237436912
1000.0,1e-05,1.005e-06,1.7776544016576478e-07,11.5,11.498516109548614,-0.00042994770128099375,0.0019138381526672987,0.011498516109548614
1000.0,1e-05,1.005e-06,3.188452278891312e-07,11.5,11.49634939087028,0.00012278553251099302,0.003527823597207825,0.01149634939087028
1000.0,1e-05,1.005e-06,6.01004803335864e-07,11.5,11.493565045676542,-0.0003201451428896402,0.006755099466348504,0.011493565045676541
1000.0,1e-05,1.005e-06,1.1653239542293295e-06,11.5,11.486715657133294,7.739638866416029e-05,0.013206946478041607,0.011486715657133294
1000.0,1e-05,1.005e-06,2.2939622560162603e-06,11.5,11.474199423439364,-0.0002991899194014075,0.026099766480037354,0.011474199423439364
1000.0,1e-05,1.005e-06,4.551238859590123e-06,11.5,11.448090115565263,6.785532945559336e-05,0.05184202910528164,0.011448090115565263
1000.0,1e-05,1.005e-06,9.065792066737846e-06,11.5,11.39714009436751,-0.0002935698968111883,0.10315347552930156,0.01139714009436751
1000.0,1e-05,1.005e-06,1.8094898481033294e-05,11.5,11.294845042344068,6.698035997396157e-05,0.205087977295958,0.011294845042344069
1000.0,1e-05,1.005e-06,3.615311130962419e-05,11.5,11.0940553495662,-0.00028936082993935575,0.4062340112637379,0.011094055349566201
1000.0,1e-05,1.005e-06,6.127836130962418e-05,11.5,10.81976942747316,7.102595001340362e-05,0.6801595465768265,0.01081976942747316
1000.0,1e-05,1.005e-06,8.640361130962417e-05,11.5,10.552962059349342,-0.0002834078113869154,0.9473213484620441,0.010552962059349342
1000.0,1e-05,1.005e-06,0.00011152886130962416,11.5,10.29203785098148,7.570901565934207e-05,1.2078864400028602,0.01029203785098148
1000.0,1e-05,1.005e-06,0.00013665411130962417,11.5,10.03826002708108,-0.0002777192037373144,1.462017692122657,0.010038260027081079
1000.0,1e-05,1.005e-06,0.00016177936130962417,11.5,9.790045880061745,8.013776910931192e-05,1.709873982169145,0.009790045880061745
1000.0,1e-05,1.005e-06,0.00018690461130962418,11.5,9.548662045640725,-0.0002722821930820629,1.9516102365523573,0.009548662045640725
1000.0,1e-05,1.005e-06,0.00021202986130962418,11.5,9.31253809112118,8.432469652452923e-05,2.1873775841822964,0.00931253809112118
1000.0,1e-05,1.005e-06,0.00023715511130962419,11.5,9.082943690146843,-0.00026708459023661035,2.4173233944433936,0.009082943690146844
1000.0,1e-05,1.005e-06,0.0002622803613096242,11.5,8.85832029259701,8.828167480245952e-05,2.6415914257281874,0.00885832029259701
1000.0,1e-05,1.005e-06,0.0002874056113096242,11.5,8.639940255816349,-0.0002621148002686091,2.8603218589839208,0.00863994025581635
1000.0,1e-05,1.005e-06,0.0003125308613096242,11.5,8.426256538425465,9.202000129837629e-05,3.0736514415732374,0.008426256538425464
1000.0,1e-05,1.005e-06,0.0003376561113096242,11.5,8.218543845176454,-0.0002573617935186512,3.2817135166170655,0.008218543845176453
1000.0,1e-05,1.005e-06,0.0003627813613096242,11.5,8.015266287175828,9.555042208919673e-05,3.4846381624020824,0.008015266287175828
1000.0,1e-05,1.005e-06,0.0003879066113096242,11.5,7.817700597344947,-0.0002528150780278793,3.6825522177330807,0.007817700597344946
1000.0,1e-05,1.005e-06,0.0004130318613096242,11.5,7.624321699744893,9.888315886286136e-05,3.875579417096244,0.007624321699744893
1000.0,1e-05,1.005e-06,0.0004381571113096242,11.5,7.436408052449542,-0.0002484646733114104,4.06384041222377,0.0074364080524495415
1000.0,1e-05,1.005e-06,0.00046328236130962423,11.5,7.25244506885366,0.00010202793449654024,4.247452903211843,0.00725244506885366
1000.0,1e-05,1.005e-06,0.0004884076113096242,11.5,7.073712644595052,-0.0002443010854165095,4.426531656490365,0.007073712644595051
1000.0,1e-05,1.005e-06,0.0005135328613096241,11.5,6.8987063739177765,0.0001049939973860603,4.601188632084837,0.006898706373917776
1000.0,1e-05,1.005e-06,0.0005386581113096241,11.5,6.728707317108574,-0.00024031528319223838,4.771532998174618,0.006728707317108574
1000.0,1e-05,1.005e-06,0.000563783361309624,11.5,6.562220955176693,0.00010779014458961456,4.937671254678717,0.0065622209551766935
1000.0,1e-05,1.005e-06,0.000588908611309624,11.5,6.400529254098687,-0.00023649867571240435,5.099707244577026,0.006400529254098687
1000.0,1e-05,1.005e-06,0.0006140338613096239,11.5,6.242147301264877,0.00011042474384304057,5.25774227399128,0.006242147301264877
1000.0,1e-05,1.005e-06,0.0006391591113096239,11.5,6.088357722655624,-0.0002328430908127288,5.411875120435189,0.006088357722655624
1000.0,1e-05,1.005e-06,0.0006642843613096238,11.5,5.937684944692017,0.00011290575449685036,5.562202149553486,0.005937684944692017
1000.0,1e-05,1.005e-06,0.0006894096113096238,11.5,5.79141202029592,-0.00022934075466363169,5.708817320458744,0.00579141202029592
1000.0,1e-05,1.005e-06,0.0007145348613096237,11.5,5.648072459969053,0.00011524074743718415,5.85181229928351,0.005648072459969053
1000.0,1e-05,1.005e-06,0.0007396601113096237,11.5,5.508949522518432,-0.00022598427233866403,5.991276461753906,0.005508949522518432
1000.0,1e-05,1.005e-06,0.0007647853613096236,11.5,5.3725855593736425,0.00011743692403776151,6.12729700370232,0.005372585559373642
1000.0,1e-05,1.005e-06,0.0007899106113096236,11.5,5.240263825588847,-0.00022276660934217318,6.259958941020495,0.005240263825588847
1000.0,1e-05,1.005e-06,0.0008150358613096235,11.5,5.110535281592733,0.00011950113417569241,6.389345217273092,0.005110535281592733
1000.0,1e-05,1.005e-06,0.0008401611113096235,11.5,4.984682979908011,-0.00021968107402514647,6.515536701166014,0.004984682979908011
1000.0,1e-05,1.005e-06,0.0008652863613096234,11.5,4.861266268712294,0.00012143989338309069,6.638612291394323,0.004861266268712294
1000.0,1e-05,1.005e-06,0.0008904116113096234,11.5,4.741567809545964,-0.00021672130086436425,6.7586489117549,0.0047415678095459645
1000.0,1e-05,1.005e-06,0.0009155368613096233,11.5,4.624155127245145,0.0001232593991513653,6.8757216133557035,0.004624155127245145
1000.0,1e-05,1.005e-06,0.0009406621113096233,11.5,4.510310313739011,-0.00021388123456134167,6.98990356749555,0.004510310313739011
1000.0,1e-05,1.005e-06,0.0009657873613096232,11.5,4.398608869098013,0.00012496554644680913,7.10126616535554,0.004398608869098013
1000.0,1e-05,1.005e-06,0.0009909126113096232,11.5,4.2903321463521795,-0.00021115511490510386,7.209879008762726,0.0042903321463521795
1000.0,1e-05,1.005e-06,0.0010160378613096232,11.5,4.184063428578874,0.00012656394245968983,7.3158100074786665,0.004184063428578874
1000.0,1e-05,1.005e-06,0.0010411631113096233,11.5,4.081083169504368,-0.0002085374623845837,7.419125367958016,0.004081083169504368
1000.0,1e-05,1.005e-06,0.0010662883613096234,11.5,3.97998225173575,0.00012805992065345606,7.519889688343596,0.00397998225173575
1000.0,1e-05,1.005e-06,0.0010914136113096234,11.5,3.8820400777389956,-0.00020602306450090424,7.618165945325505,0.0038820400777389956
1000.0,1e-05,1.005e-06,0.0011165388613096235,11.5,3.785854954499123,0.00012945855410606555,7.714015586946771,0.003785854954499123
1000.0,1e-05,1.005e-06,0.0011416641113096235,11.5,3.692705089299327,-0.0002036069627386894,7.8074985176634115,0.003692705089299327
1000.0,1e-05,1.005e-06,0.0011667893613096236,11.5,3.601196046272097,0.00013076466821271282,7.89867318905969,0.003601196046272097
1000.0,1e-05,1.005e-06,0.0011919146113096237,11.5,3.5126047012355572,-0.00020128444018396863,7.987596583204627,0.0035126047012355574
1000.0,1e-05,1.005e-06,0.0012170398613096237,11.5,3.425543715776172,0.00013198285277127297,8.074324301371057,0.003425543715776172
1000.0,1e-05,1.005e-06,0.0012421651113096238,11.5,3.3412885052303025,-0.00019905100974071388,8.158910545779438,0.0033412885052303025
1000.0,1e-05,1.005e-06,0.0012672903613096238,11.5,3.2584586761161844,0.0001331174734637841,8.241408206410352,0.0032584586761161844
